CustomerID,Customer Name,Address,CityID,Cities,CountryID,CountryName,ProductID,Product Name,Quantity,Discount,Price,Sales,Net Sales
554,Roger Murillo,404 East Old Parkway,92,Hialeah,32,United States,298,Pop Shoppe Cream Soda,1,0,95.7387,95.7387,95.74
48148,Roland Brennan,394 Old Boulevard,30,Philadelphia,32,United States,138,"Rum - Coconut, Malibu",13,0,52.6367,684.2771,684.28
2005,Roland Kerr,353 White Cowley Blvd.,62,Mobile,32,United States,312,Salmon - Sockeye Raw,1,0,84.0645,84.0645,84.06
30116,Roland Sanford,88 White Cowley Freeway,86,San Jose,32,United States,212,Curry Paste - Madras,8,0,61.746,493.968,493.97
84151,Roland Tanner,282 Fabien Way,38,Richmond,32,United States,402,Butter - Unsalted,22,0.1,76.3275,1679.205,1511.28
15900,Rolando Mahoney,64 Green Milton St.,71,Phoenix,32,United States,402,Butter - Unsalted,5,0.1,76.3275,381.6375,343.47
11668,Roman Acevedo,93 Second Avenue,40,Cleveland,32,United States,360,Wine - Hardys Bankside Shiraz,3,0,52.2407,156.7221,156.72
80011,Roman Melendez,407 Hague Road,72,Honolulu,32,United States,379,Smoked Paprika,21,0,89.3046,1875.3966,1875.40
19223,Roman Wiggins,38 Clarendon St.,49,Montgomery,32,United States,164,Loquat,5,0,7.3982,36.991,36.99
75339,Ron Palmer,957 East Hague Way,32,Jackson,32,United States,303,Cod - Black Whole Fillet,20,0,72.6133,1452.266,1452.27
74394,Ron Wise,14 North White Clarendon St.,23,Anaheim,32,United States,286,Beef - Prime Rib Aaa,19,0,40.4897,769.3043,769.30
95111,Ronald Bowers,99 First Parkway,88,Seattle,32,United States,214,French Pastry - Mini Chocolate,25,0,61.2121,1530.3025,1530.30
10231,Ronald Hancock,88 Nobel Way,41,Bakersfield,32,United States,411,Durian Fruit,3,0.1,42.0489,126.1467,113.53
53079,Ronald Long,879 Green Nobel Drive,57,Nashville,32,United States,9,Rabbit - Whole,14,0,84.4219,1181.9066,1181.91
45731,Ronald Pope,55 Rocky Fabien Blvd.,2,Buffalo,32,United States,355,Olives - Stuffed,12,0,59.1687,710.0244,710.02
21688,Ronald Vazquez,844 Clarendon St.,1,Dayton,32,United States,293,Garlic - Elephant,6,0,60.9698,365.8188,365.82
85244,Ronald Washington,700 East First Freeway,46,New York,32,United States,261,Chinese Foods - Chicken,22,0.1,22.0901,485.9822,437.38
10680,Ronda Allen,98 First Street,20,El Paso,32,United States,305,Pastry - Cheese Baked Scones,3,0,91.0997,273.2991,273.30
47742,Ronda Hendrix,157 East Green Second Freeway,59,Kansas,32,United States,179,Yoghurt Tubes,13,0.2,83.8752,1090.3776,872.30
48625,Ronda Huff,101 Second Street,80,New Orleans,32,United States,81,Cookies - Assorted,13,0,86.6483,1126.4279,1126.43
44798,Ronda Young,803 Old Freeway,70,Rochester,32,United States,371,Creme De Banane - Marie,12,0,82.4022,988.8264,988.83
42322,Ronnie Ashley,90 North Old Parkway,51,Portland,32,United States,78,Wine - Magnotta - Belpaese,11,0,30.4202,334.6222,334.62
68041,Ronnie Horne,634 Rocky Hague St.,82,Charlotte,32,United States,382,Soup - Campbells Bean Medley,18,0,51.7754,931.9572,931.96
63488,Ronnie Lucas,85 East Green Second Drive,83,Aurora,32,United States,110,Black Currants,17,0,40.9417,696.0089,696.01
61671,Ronnie Nolan,71 Fabien Way,51,Portland,32,United States,218,Barramundi,16,0,85.1933,1363.0928,1363.09
64705,Ronnie Pace,49 White New Road,84,Newark,32,United States,440,Pork - Inside,17,0,32.9092,559.4564,559.46
95442,Ronnie Roberts,616 Rocky Clarendon Boulevard,49,Montgomery,32,United States,374,Jagermeister,25,0,49.3846,1234.615,1234.62
38170,Rosa Charles,194 South Rocky Clarendon Freeway,32,Jackson,32,United States,198,Lime Cordial - Roses,10,0.2,35.2187,352.187,281.75
72059,Rosa Elliott,96 Green Fabien Avenue,21,Milwaukee,32,United States,428,Wine - Ruffino Chianti,19,0,4.7235,89.7465,89.75
90004,Rosa Greer,349 New Parkway,95,Garland,32,United States,426,Scallops - Live In Shell,23,0,83.5759,1922.2457,1922.25
29565,Rosa Ortiz,580 Rocky First Drive,10,Toledo,32,United States,206,Cocoa Butter,8,0,77.56,620.48,620.48
93253,Rose Cantu,11 Second Drive,66,Shreveport,32,United States,417,"Lamb - Pieces, Diced",24,0,43.3781,1041.0744,1041.07
52331,Rose Cline,819 Green Clarendon Avenue,45,Dallas,32,United States,366,Tahini Paste,14,0.1,80.4483,1126.2762,1013.65
13243,Rose Foster,471 South White Clarendon Boulevard,52,Madison,32,United States,130,Beef Wellington,4,0,41.9808,167.9232,167.92
31358,Rose Werner,451 Second Boulevard,93,Jersey,32,United States,261,Chinese Foods - Chicken,8,0,22.0901,176.7208,176.72
58692,Rosemary Davidson,139 Nobel Drive,23,Anaheim,32,United States,11,Garbage Bags - Clear,15,0.2,6.2949,94.4235,75.54
78246,Rosemary Lloyd,27 Clarendon Road,28,Tucson,32,United States,342,Mangoes,20,0.1,69.5881,1391.762,1252.59
87441,Rosemary Manning,33 New Road,43,Glendale,32,United States,449,Nantuket Peach Orange,23,0,42.1414,969.2522,969.25
81569,Rosemary Marquez,796 White New Street,78,San Diego,32,United States,49,Bacardi Breezer - Tropical,21,0,61.4317,1290.0657,1290.07
41385,Ross Chandler,90 First Road,34,Fort Wayne,32,United States,209,Sugar - Fine,11,0.2,32.9885,362.8735,290.30
18055,Ross Zamora,30 North Clarendon Avenue,63,Tulsa,32,United States,275,Corn Meal,5,0.2,50.146,250.73,200.58
70526,Roxanne Bradshaw,24 Milton Drive,73,Santa Ana,32,United States,304,Banana Turning,18,0.2,72.1984,1299.5712,1039.66
72415,Roxanne Bright,99 East First Way,11,Spokane,32,United States,373,Beef - Montreal Smoked Brisket,19,0,54.8719,1042.5661,1042.57
62992,Roxanne Moreno,862 North Rocky Old Parkway,24,Lincoln,32,United States,378,Bread Foccacia Whole,16,0,90.7877,1452.6032,1452.60
6706,Roxanne Wade,39 Nobel Boulevard,2,Buffalo,32,United States,64,Vinegar - Sherry,2,0,16.5229,33.0458,33.05
51159,Roy Boone,31 First Boulevard,89,St. Paul,32,United States,284,Beer - Rickards Red,13,0.1,93.4888,1215.3544,1093.82
10912,Roy Fox,11 Rocky Hague Freeway,4,Fremont,32,United States,438,Juice - Orange,3,0,44.9415,134.8245,134.82
67655,Roy Hayden,465 Green Cowley Parkway,55,Houston,32,United States,77,Potatoes - Idaho 100 Count,18,0,11.4971,206.9478,206.95
60258,Roy Lozano,32 Rocky Hague Freeway,67,Corpus Christi,32,United States,4,"Sauce - Gravy, Au Jus, Mix",16,0,54.3055,868.888,868.89
37503,Roy Mack,393 Green Oak St.,41,Bakersfield,32,United States,182,Campari,10,0,25.586,255.86,255.86
16170,Roy Matthews,10 Green First Way,28,Tucson,32,United States,385,"Pork - Back, Short Cut, Boneless",5,0,22.7091,113.5455,113.55
84717,Ruben Barnett,85 New Avenue,75,San Antonio,32,United States,75,Chef Hat 20cm,22,0,4.18,91.96,91.96
50711,Ruben Bryant,52 Rocky Nobel Street,90,Grand Rapids,32,United States,232,Quiche Assorted,13,0.1,33.949,441.337,397.20
75608,Ruben Hutchinson,703 Oak Street,35,Greensboro,32,United States,399,Berry Brulee,20,0.1,50.9114,1018.228,916.41
48934,Ruben Kane,98 Clarendon Street,3,Chicago,32,United States,2,Cookie Chocolate Chip With,13,0,91.2329,1186.0277,1186.03
382,Ruben Leach,450 North Milton Drive,61,Miami,32,United States,343,Otomegusa Dashi Konbu,1,0,51.2061,51.2061,51.21
47382,Ruben Mc Daniel,73 Nobel Street,13,Akron,32,United States,182,Campari,12,0,25.586,307.032,307.03
74333,Ruby Fritz,740 Green First Street,52,Madison,32,United States,216,Scallops - 10/20,19,0.1,39.0257,741.4883,667.34
29342,Ruby Madden,736 Old Boulevard,71,Phoenix,32,United States,90,Flavouring - Orange,8,0,69.32,554.56,554.56
10976,Ruby Mc Cormick,877 Rocky Second Drive,68,Anchorage,32,United States,335,"Oil - Shortening,liqud, Fry",3,0,18.4231,55.2693,55.27
5334,Ruby Mccarty,46 First Road,81,Sacramento,32,United States,148,Beer - Sleemans Cream Ale,2,0,28.5553,57.1106,57.11
16373,Rudy Curtis,365 Rocky Hague Drive,45,Dallas,32,United States,15,"Spoon - Soup, Plastic",5,0,32.442,162.21,162.21
70976,Russell Patterson,85 East Green Second Drive,83,Aurora,32,United States,84,Peas - Frozen,18,0.2,90.3019,1625.4342,1300.35
91142,Russell Stark,452 White Clarendon Road,42,Denver,32,United States,171,Gloves - Goldtouch Disposable,24,0.2,21.6794,520.3056,416.24
53824,Rusty Alexander,566 White Cowley Parkway,52,Madison,32,United States,288,"Orange - Canned, Mandarin",14,0,78.8405,1103.767,1103.77
87061,Rusty Benjamin,96 White Fabien Drive,86,San Jose,32,United States,103,Cream Of Tartar,23,0,72.7534,1673.3282,1673.33
54033,Rusty Perry,53 Nobel Street,67,Corpus Christi,32,United States,285,Cheese - Mix,14,0,71.8302,1005.6228,1005.62
49017,Ruth Lindsey,22 Rocky Fabien Avenue,17,St. Louis,32,United States,56,Chips Potato Salt Vinegar 43g,13,0,46.4033,603.2429,603.24
37972,Ruth Palmer,11 Green Fabien Road,34,Fort Wayne,32,United States,186,Muffin Mix - Blueberry,10,0,82.0839,820.839,820.84
1518,Ruth Petersen,82 Clarendon Drive,87,Los Angeles,32,United States,214,French Pastry - Mini Chocolate,1,0,61.2121,61.2121,61.21
4207,Ruth Wells,317 Oak Way,45,Dallas,32,United States,24,"Beer - Alexander Kieths, Pale Ale",2,0,89.037,178.074,178.07
98479,Ryan Benjamin,580 South Rocky New Avenue,14,Indianapolis,32,United States,154,Ice Cream Bar - Drumstick,25,0,24.756,618.9,618.90
47995,Ryan Hancock,61 Green New Street,13,Akron,32,United States,400,Carbonated Water - Blackcherry,13,0.2,18.1495,235.9435,188.75
8164,Ryan Houston,53 Old Drive,2,Buffalo,32,United States,110,Black Currants,3,0.1,40.9417,122.8251,110.54
93231,Ryan Murphy,24 West Milton Blvd.,43,Glendale,32,United States,91,General Purpose Trigger,24,0.1,57.0429,1369.0296,1232.13
70643,Ryan Orozco,681 Nobel Blvd.,25,Boston,32,United States,250,"Soup - Campbells, Beef Barley",18,0,64.4951,1160.9118,1160.91
15408,Sabrina Arnold,525 Cowley Street,94,Yonkers,32,United States,221,Bread Crumbs - Panko,4,0,81.9008,327.6032,327.60
51737,Sabrina Flynn,834 Green Milton Freeway,94,Yonkers,32,United States,288,"Orange - Canned, Mandarin",14,0,78.8405,1103.767,1103.77
89002,Sally Ingram,79 Green Old Blvd.,12,Tacoma,32,United States,200,Garlic - Peeled,23,0,11.1295,255.9785,255.98
76600,Sally Jones,819 Green Clarendon Avenue,45,Dallas,32,United States,114,Veal - Osso Bucco,20,0,79.5638,1591.276,1591.28
97478,Sally Mann,17 Oak Freeway,84,Newark,32,United States,32,Lettuce - Treviso,25,0,96.4127,2410.3175,2410.32
63717,Sally Molina,27 Clarendon Road,28,Tucson,32,United States,258,Tea - English Breakfast,17,0,31.0939,528.5963,528.60
60245,Sally Stark,28 Rocky Second Road,89,St. Paul,32,United States,332,Bouq All Italian - Primerba,16,0,59.7578,956.1248,956.12
88385,Sally Zimmerman,95 Rocky Nobel Boulevard,93,Jersey,32,United States,443,Lettuce - Spring Mix,23,0.2,90.0169,2070.3887,1656.31
15694,Salvador Brewer,98 Clarendon Street,3,Chicago,32,United States,449,Nantuket Peach Orange,4,0,42.1414,168.5656,168.57
70435,Salvador Carroll,847 Green Old Freeway,68,Anchorage,32,United States,137,"Wine - White, Schroder And Schyl",18,0,84.0566,1513.0188,1513.02
78244,Salvador Frye,26 West Cowley Boulevard,73,Santa Ana,32,United States,442,Wine - Ej Gallo Sierra Valley,20,0,72.9041,1458.082,1458.08
69357,Salvador Harding,49 Hague Street,8,Arlington,32,United States,300,"Beans - Kidney, Canned",18,0,69.5694,1252.2492,1252.25
47887,Salvador Norman,772 White Second Blvd.,16,Norfolk,32,United States,14,Beef - Top Sirloin,13,0,3.3324,43.3212,43.32
30766,Salvatore Parks,570 North Oak Way,27,Mesa,32,United States,418,Truffle Cups - Brown,8,0,92.2516,738.0128,738.01
64613,Sam Bryan,73 Rocky New Way,60,Fort Worth,32,United States,4,"Sauce - Gravy, Au Jus, Mix",17,0,54.3055,923.1935,923.19
20848,Sam Crosby,79 Clarendon Road,23,Anaheim,32,United States,57,Sausage - Breakfast,6,0,12.2145,73.287,73.29
53593,Sam Escobar,17 East Rocky Oak Boulevard,87,Los Angeles,32,United States,183,Spice - Peppercorn Melange,14,0,6.2154,87.0156,87.02
37611,Sam Stanton,574 Nobel Drive,59,Kansas,32,United States,160,Beef Ground Medium,10,0,54.6874,546.874,546.87
74102,Samantha Allison,404 Rocky Hague Avenue,95,Garland,32,United States,218,Barramundi,19,0,85.1933,1618.6727,1618.67
70280,Samantha Thompson,84 East New Parkway,15,Colorado,32,United States,136,Vol Au Vents,18,0,24.3913,439.0434,439.04
36516,Samantha Yoder,73 Clarendon Drive,1,Dayton,32,United States,259,Veal - Eye Of Round,10,0.2,67.4367,674.367,539.49
73663,Sammy Mac Donald,576 South Green Second Boulevard,67,Corpus Christi,32,United States,281,"Bar Mix - Pina Colada, 355 Ml",19,0.2,33.0839,628.5941,502.88
90043,Sammy Mcintosh,894 Fabien Freeway,33,Minneapolis,32,United States,19,Tea - Earl Grey,23,0,22.5614,518.9122,518.91
85190,Samuel Bush,859 Hague Parkway,37,Fresno,32,United States,56,Chips Potato Salt Vinegar 43g,22,0,46.4033,1020.8726,1020.87
75771,Samuel Duke,664 Milton Street,44,Memphis,32,United States,358,"Cheese - Boursin, Garlic / Herbs",20,0,84.7111,1694.222,1694.22
39172,Samuel Gilbert,87 Green Fabien Freeway,69,Oakland,32,United States,179,Yoghurt Tubes,10,0,83.8752,838.752,838.75
12082,Samuel Rangel,262 White Fabien Street,77,Louisville,32,United States,102,"Rosemary - Primerba, Paste",4,0,62.257,249.028,249.03
68009,Sandra Elliott,13 Clarendon Blvd.,6,Austin,32,United States,137,"Wine - White, Schroder And Schyl",18,0.1,84.0566,1513.0188,1361.72
13114,Sandra Ellison,54 Rocky Second Way,82,Charlotte,32,United States,37,"Nut - Pistachio, Shelled",4,0,80.3171,321.2684,321.27
55620,Sandra Haney,819 Rocky Milton Way,44,Memphis,32,United States,201,Grenadine,15,0,96.3871,1445.8065,1445.81
77552,Sandy Clay,909 North Green Fabien St.,31,Wichita,32,United States,148,Beer - Sleemans Cream Ale,20,0,28.5553,571.106,571.11
12908,Sandy Fox,99 White Milton Boulevard,57,Nashville,32,United States,75,Chef Hat 20cm,4,0.1,4.18,16.72,15.05
96920,Sandy Irwin,30 Rocky Old Avenue,11,Spokane,32,United States,124,Macaroons - Two Bite Choc,25,0,18.2891,457.2275,457.23
91089,Sandy Jacobson,866 White New Boulevard,10,Toledo,32,United States,34,Mustard Prepared,24,0,43.3463,1040.3112,1040.31
25011,Sandy Kirby,79 White Fabien Road,71,Phoenix,32,United States,61,Sardines,7,0,62.546,437.822,437.82
23443,Sandy Moss,40 West Cowley Way,87,Los Angeles,32,United States,364,Cattail Hearts,6,0,8.8429,53.0574,53.06
25866,Sandy Orozco,15 Rocky Old Boulevard,35,Greensboro,32,United States,367,Bread - Italian Corn Meal Poly,7,0,63.8281,446.7967,446.80
36092,Sandy Stark,123 Rocky Oak Parkway,95,Garland,32,United States,430,Milk - 1%,10,0,46.2589,462.589,462.59
4494,Sara Elliott,94 Second Freeway,85,St. Petersburg,32,United States,413,Ice Cream Bar - Oreo Cone,2,0,95.4065,190.813,190.81
72577,Sara Mccarty,330 Old Street,32,Jackson,32,United States,6,Wine - Magnotta - Cab Sauv,19,0,79.7184,1514.6496,1514.65
25434,Sarah Chase,458 Oak Street,42,Denver,32,United States,284,Beer - Rickards Red,7,0,93.4888,654.4216,654.42
81437,Sarah Cobb,19 East Second Parkway,26,Des Moines,32,United States,142,"Pork - Bacon, Double Smoked",21,0.2,24.7809,520.3989,416.32
28245,Sarah Moss,670 Fabien Drive,44,Memphis,32,United States,329,"Pork - Loin, Center Cut",8,0,39.3496,314.7968,314.80
75763,Sarah Pruitt,99 White Oak Road,31,Wichita,32,United States,368,Flour - Teff,20,0.2,18.2978,365.956,292.76
95780,Sarah Wolf,720 North Clarendon Street,18,Little Rock,32,United States,15,"Spoon - Soup, Plastic",25,0,32.442,811.05,811.05
95137,Sarah Wong,932 Green Hague Blvd.,62,Mobile,32,United States,61,Sardines,25,0,62.546,1563.65,1563.65
33157,Saul Le,42 Nobel Road,1,Dayton,32,United States,325,Halibut - Fletches,9,0.2,3.1657,28.4913,22.79
6431,Saul Mc Intyre,56 Rocky Hague Street,23,Anaheim,32,United States,32,Lettuce - Treviso,2,0,96.4127,192.8254,192.83
27000,Saul Stafford,560 First Drive,40,Cleveland,32,United States,203,"Chicken - Leg, Boneless",7,0,59.9557,419.6899,419.69
26100,Scot Barr,17 Second Road,85,St. Petersburg,32,United States,298,Pop Shoppe Cream Soda,7,0,95.7387,670.1709,670.17
77103,Scot Berg,808 White Fabien St.,21,Milwaukee,32,United States,234,Tofu - Firm,20,0,72.7457,1454.914,1454.91
13532,Scot Simmons,55 Green Fabien Freeway,46,New York,32,United States,69,Raspberries - Fresh,4,0,87.6092,350.4368,350.44
9003,Scot Stanton,36 Green Fabien Drive,45,Dallas,32,United States,176,Smirnoff Green Apple Twist,3,0,81.3167,243.9501,243.95
70167,Scot Zhang,710 Green Hague Boulevard,8,Arlington,32,United States,109,Muffin - Zero Transfat,18,0,49.3791,888.8238,888.82
14456,Scott Benson,198 New Freeway,17,St. Louis,32,United States,404,Pants Custom Dry Clean,4,0,65.028,260.112,260.11
87309,Scott Brewer,28 White Milton Avenue,20,El Paso,32,United States,360,Wine - Hardys Bankside Shiraz,23,0,52.2407,1201.5361,1201.54
68242,Scott Matthews,99 South Rocky New Freeway,2,Buffalo,32,United States,166,Tray - 16in Rnd Blk,18,0,23.2843,419.1174,419.12
85973,Scottie Atkinson,75 Clarendon Way,59,Kansas,32,United States,197,Mussels - Cultivated,22,0,13.0101,286.2222,286.22
72870,Scottie Benson,194 East Milton Parkway,34,Fort Wayne,32,United States,247,Juice - Apple Cider,19,0,59.0033,1121.0627,1121.06
2218,Scotty Andrews,853 South Fabien Boulevard,23,Anaheim,32,United States,177,"Coconut - Shredded, Sweet",1,0,69.1677,69.1677,69.17
79182,Scotty Castillo,493 Old Road,35,Greensboro,32,United States,58,Dc Hikiage Hira Huba,21,0.2,20.1009,422.1189,337.70
44586,Scotty Jones,496 Rocky Hague Avenue,90,Grand Rapids,32,United States,45,Beef - Ground Medium,12,0,79.5324,954.3888,954.39
80608,Scotty Richardson,802 First Blvd.,79,Oklahoma,32,United States,229,Bread - Hot Dog Buns,21,0,57.9838,1217.6598,1217.66
72458,Scotty Wilkinson,57 Second Parkway,83,Aurora,32,United States,57,Sausage - Breakfast,19,0,12.2145,232.0755,232.08
900,Sean Hester,262 White Fabien Street,77,Louisville,32,United States,134,Wine - Toasted Head,1,0,39.8545,39.8545,39.85
91394,Sean Hodges,73 East Rocky Milton Parkway,41,Bakersfield,32,United States,325,Halibut - Fletches,24,0,3.1657,75.9768,75.98
82413,Sean Parker,381 Nobel Drive,59,Kansas,32,United States,91,General Purpose Trigger,21,0,57.0429,1197.9009,1197.90
1988,Sean Pena,197 Rocky Nobel Road,9,Atlanta,32,United States,148,Beer - Sleemans Cream Ale,1,0,28.5553,28.5553,28.56
20906,Sean Rios,504 Rocky Nobel Blvd.,82,Charlotte,32,United States,54,"Liners - Banana, Paper",6,0,53.5592,321.3552,321.36
50549,Sean Short,15 Green New Drive,25,Boston,32,United States,258,Tea - English Breakfast,13,0,31.0939,404.2207,404.22
64482,Sean Stewart,729 West Clarendon Blvd.,44,Memphis,32,United States,371,Creme De Banane - Marie,17,0,82.4022,1400.8374,1400.84
34170,Sean Vasquez,98 Green Cowley Way,43,Glendale,32,United States,166,Tray - 16in Rnd Blk,9,0,23.2843,209.5587,209.56
79188,Sean Warren,326 North Second Blvd.,80,New Orleans,32,United States,288,"Orange - Canned, Mandarin",21,0.2,78.8405,1655.6505,1324.52
37517,Serena Berry,424 White Clarendon Street,91,Jacksonville,32,United States,131,Anchovy Paste - 56 G Tube,10,0,40.8967,408.967,408.97
24968,Serena Burns,63 White Cowley Avenue,20,El Paso,32,United States,56,Chips Potato Salt Vinegar 43g,7,0,46.4033,324.8231,324.82
90453,Serena Pearson,298 South Rocky Fabien Avenue,87,Los Angeles,32,United States,123,Oil - Shortening - All - Purpose,23,0,48.1487,1107.4201,1107.42
55689,Serena Pruitt,86 West Old Way,95,Garland,32,United States,267,Grapes - Red,15,0,5.125,76.875,76.88
29175,Serena Vaughn,78 North Green Milton St.,14,Indianapolis,32,United States,397,Juice - Happy Planet,8,0.2,20.8169,166.5352,133.23
8808,Sergio Ewing,104 Rocky Milton Blvd.,93,Jersey,32,United States,265,"Mushroom - Porcini, Dry",3,0,13.9292,41.7876,41.79
40472,Sergio Mc Carthy,914 Old Freeway,42,Denver,32,United States,332,Bouq All Italian - Primerba,11,0,59.7578,657.3358,657.34
53970,Sergio Monroe,12 Oak Way,6,Austin,32,United States,182,Campari,14,0,25.586,358.204,358.20
61726,Sergio Morse,868 West Green Second Drive,95,Garland,32,United States,360,Wine - Hardys Bankside Shiraz,16,0,52.2407,835.8512,835.85
98090,Seth Mcgrath,803 North First Boulevard,55,Houston,32,United States,326,Appetizer - Mushroom Tart,25,0,38.859,971.475,971.48
